File: DSP-1001660005247-Z-A01, Raw: 178, Trimmed: 176, Stitched: 155, Aligned: 144, Deduplicated: 144
File: DSP-1001660005247-Z-D12, Raw: 726885, Trimmed: 721237, Stitched: 711596, Aligned: 681718, Deduplicated: 89502
File: DSP-1001660005247-Z-E01, Raw: 11637493, Trimmed: 11522555, Stitched: 11387861, Aligned: 10878581, Deduplicated: 1005778
File: DSP-1001660005247-Z-E02, Raw: 7401557, Trimmed: 7351333, Stitched: 7277198, Aligned: 6944938, Deduplicated: 805232
File: DSP-1001660005247-Z-E03, Raw: 10534251, Trimmed: 10439251, Stitched: 10314097, Aligned: 9776098, Deduplicated: 1080481
File: DSP-1001660005247-Z-E04, Raw: 1388921, Trimmed: 1378230, Stitched: 1358994, Aligned: 1293365, Deduplicated: 108061
File: DSP-1001660005247-Z-E05, Raw: 11767693, Trimmed: 11664397, Stitched: 11524489, Aligned: 10913217, Deduplicated: 1262122
File: DSP-1001660005247-Z-E06, Raw: 6019006, Trimmed: 5962625, Stitched: 5883024, Aligned: 5600203, Deduplicated: 617042
File: DSP-1001660005247-Z-E07, Raw: 3581768, Trimmed: 3561453, Stitched: 3522826, Aligned: 3291934, Deduplicated: 736738
File: DSP-1001660005247-Z-E08, Raw: 3332159, Trimmed: 3303745, Stitched: 3265482, Aligned: 3083451, Deduplicated: 298332
File: DSP-1001660005247-Z-E09, Raw: 18872109, Trimmed: 18718712, Stitched: 18500903, Aligned: 17380047, Deduplicated: 1795340
File: DSP-1001660005247-Z-E10, Raw: 8498452, Trimmed: 8441545, Stitched: 8347041, Aligned: 7950835, Deduplicated: 816965
File: DSP-1001660005247-Z-E11, Raw: 8285279, Trimmed: 8216308, Stitched: 8125431, Aligned: 7657654, Deduplicated: 654672
File: DSP-1001660005247-Z-E12, Raw: 801895, Trimmed: 794538, Stitched: 784818, Aligned: 750579, Deduplicated: 90591
File: DSP-1001660005247-Z-F01, Raw: 8784430, Trimmed: 8715123, Stitched: 8608191, Aligned: 8214722, Deduplicated: 876600
File: DSP-1001660005247-Z-F02, Raw: 8560383, Trimmed: 8483931, Stitched: 8386163, Aligned: 7937581, Deduplicated: 753951
File: DSP-1001660005247-Z-F03, Raw: 1032915, Trimmed: 1023408, Stitched: 1010615, Aligned: 965723, Deduplicated: 103211
File: DSP-1001660005247-Z-F04, Raw: 3546522, Trimmed: 3523780, Stitched: 3474828, Aligned: 3311293, Deduplicated: 417308
File: DSP-1001660005247-Z-F05, Raw: 10951068, Trimmed: 10870146, Stitched: 10745192, Aligned: 10206966, Deduplicated: 943606
File: DSP-1001660005247-Z-F06, Raw: 1236052, Trimmed: 1227982, Stitched: 1214653, Aligned: 1163253, Deduplicated: 118702
File: DSP-1001660005247-Z-F07, Raw: 8041956, Trimmed: 7983057, Stitched: 7893757, Aligned: 7540540, Deduplicated: 793273
File: DSP-1001660005247-Z-F08, Raw: 11419170, Trimmed: 11321547, Stitched: 11188086, Aligned: 10575122, Deduplicated: 956409
File: DSP-1001660005247-Z-F09, Raw: 1232180, Trimmed: 1224147, Stitched: 1208198, Aligned: 1152963, Deduplicated: 96517
File: DSP-1001660005247-Z-F10, Raw: 9385457, Trimmed: 9312629, Stitched: 9186432, Aligned: 8751949, Deduplicated: 1016720
File: DSP-1001660005247-Z-F11, Raw: 8280531, Trimmed: 8209264, Stitched: 8112855, Aligned: 7728729, Deduplicated: 790885
File: DSP-1001660005247-Z-F12, Raw: 6992146, Trimmed: 6933218, Stitched: 6845901, Aligned: 6450575, Deduplicated: 758615
File: DSP-1001660005247-Z-G01, Raw: 1109107, Trimmed: 1099014, Stitched: 1084728, Aligned: 1033570, Deduplicated: 103640
File: DSP-1001660005247-Z-G02, Raw: 18250873, Trimmed: 18130437, Stitched: 17922298, Aligned: 16928901, Deduplicated: 1504410
File: DSP-1001660005247-Z-G03, Raw: 10949444, Trimmed: 10859194, Stitched: 10720190, Aligned: 10226371, Deduplicated: 781997
File: DSP-1001660005247-Z-G04, Raw: 9741573, Trimmed: 9663797, Stitched: 9552746, Aligned: 9027726, Deduplicated: 850587
File: DSP-1001660005247-Z-G05, Raw: 943861, Trimmed: 935650, Stitched: 923474, Aligned: 880723, Deduplicated: 89688
File: DSP-1001660005247-Z-G06, Raw: 12555888, Trimmed: 12466226, Stitched: 12321471, Aligned: 11686501, Deduplicated: 1478994
File: DSP-1001660005247-Z-G07, Raw: 6632902, Trimmed: 6575239, Stitched: 6493320, Aligned: 6191267, Deduplicated: 591980
File: DSP-1001660005247-Z-G08, Raw: 8225251, Trimmed: 8158976, Stitched: 8065262, Aligned: 7623251, Deduplicated: 824118
File: DSP-1001660005247-Z-G09, Raw: 1432252, Trimmed: 1421236, Stitched: 1403687, Aligned: 1337062, Deduplicated: 122169
File: DSP-1001660005247-Z-G10, Raw: 38793544, Trimmed: 38470348, Stitched: 37961181, Aligned: 35911554, Deduplicated: 3242711
File: DSP-1001660005247-Z-G11, Raw: 6962271, Trimmed: 6905159, Stitched: 6824897, Aligned: 6497753, Deduplicated: 798009
File: DSP-1001660005247-Z-G12, Raw: 4864817, Trimmed: 4818027, Stitched: 4754354, Aligned: 4470959, Deduplicated: 642283
File: DSP-1001660005247-Z-H01, Raw: 3003943, Trimmed: 2983770, Stitched: 2951494, Aligned: 2826295, Deduplicated: 151993
File: DSP-1001660005247-Z-H02, Raw: 7564983, Trimmed: 7515165, Stitched: 7442730, Aligned: 7091413, Deduplicated: 796057
File: DSP-1001660005247-Z-H03, Raw: 11298909, Trimmed: 11195611, Stitched: 11066587, Aligned: 10460549, Deduplicated: 927892
File: DSP-1001660005247-Z-H04, Raw: 1520468, Trimmed: 1508153, Stitched: 1491319, Aligned: 1423726, Deduplicated: 98844
File: DSP-1001660005247-Z-H05, Raw: 14595266, Trimmed: 14483287, Stitched: 14313872, Aligned: 13639412, Deduplicated: 1152006
File: DSP-1001660005247-Z-H06, Raw: 12333706, Trimmed: 12216931, Stitched: 12069651, Aligned: 11375523, Deduplicated: 1056536
File: DSP-1001660005247-Z-H07, Raw: 846466, Trimmed: 840782, Stitched: 831331, Aligned: 789415, Deduplicated: 100935
File: DSP-1001660005247-Z-H08, Raw: 12439191, Trimmed: 12348523, Stitched: 12181227, Aligned: 11618088, Deduplicated: 1220984
File: DSP-1001660005247-Z-H09, Raw: 8985481, Trimmed: 8914795, Stitched: 8795130, Aligned: 8216760, Deduplicated: 974171
File: DSP-1001660005247-Z-H10, Raw: 733252, Trimmed: 728000, Stitched: 718980, Aligned: 689568, Deduplicated: 90034
File: DSP-1001660005247-Z-H11, Raw: 7089870, Trimmed: 7032105, Stitched: 6949378, Aligned: 6611487, Deduplicated: 653914
File: DSP-1001660005247-Z-H12, Raw: 5753845, Trimmed: 5703634, Stitched: 5630048, Aligned: 5339359, Deduplicated: 772199
File: DSP-1001660005248-Y-A01, Raw: 2155, Trimmed: 2115, Stitched: 527, Aligned: 400, Deduplicated: 67
File: DSP-1001660005248-Y-A02, Raw: 1366871, Trimmed: 1356780, Stitched: 1334799, Aligned: 1256399, Deduplicated: 56664
File: DSP-1001660005248-Y-A03, Raw: 6211469, Trimmed: 6160873, Stitched: 6075681, Aligned: 5707546, Deduplicated: 407170
File: DSP-1001660005248-Y-A04, Raw: 8152674, Trimmed: 8087884, Stitched: 7975026, Aligned: 7558365, Deduplicated: 383874
File: DSP-1001660005248-Y-A05, Raw: 13036703, Trimmed: 12953201, Stitched: 12825958, Aligned: 11866445, Deduplicated: 576370
File: DSP-1001660005248-Y-A06, Raw: 1440661, Trimmed: 1427698, Stitched: 1410155, Aligned: 1344760, Deduplicated: 81242
File: DSP-1001660005248-Y-A07, Raw: 11724250, Trimmed: 11610048, Stitched: 11467661, Aligned: 10970264, Deduplicated: 488596
File: DSP-1001660005248-Y-A08, Raw: 4458249, Trimmed: 4419286, Stitched: 4361398, Aligned: 4169910, Deduplicated: 207282
File: DSP-1001660005248-Y-A09, Raw: 7572542, Trimmed: 7509655, Stitched: 7414692, Aligned: 6931281, Deduplicated: 395854
File: DSP-1001660005248-Y-A10, Raw: 1974067, Trimmed: 1954061, Stitched: 1928578, Aligned: 1812135, Deduplicated: 105048
File: DSP-1001660005248-Y-A11, Raw: 4383904, Trimmed: 4343351, Stitched: 4291321, Aligned: 4071126, Deduplicated: 299636
File: DSP-1001660005248-Y-A12, Raw: 3896207, Trimmed: 3857911, Stitched: 3813422, Aligned: 3595035, Deduplicated: 203894
File: DSP-1001660005248-Y-B01, Raw: 8409002, Trimmed: 8334308, Stitched: 8224904, Aligned: 7559758, Deduplicated: 349155
File: DSP-1001660005248-Y-B02, Raw: 1867598, Trimmed: 1850389, Stitched: 1828256, Aligned: 1738862, Deduplicated: 90846
File: DSP-1001660005248-Y-B03, Raw: 10198344, Trimmed: 10126934, Stitched: 10019012, Aligned: 9562474, Deduplicated: 679842
File: DSP-1001660005248-Y-B04, Raw: 5415680, Trimmed: 5368290, Stitched: 5305557, Aligned: 4947348, Deduplicated: 367727
File: DSP-1001660005248-Y-B05, Raw: 30479389, Trimmed: 30225871, Stitched: 29848775, Aligned: 27600477, Deduplicated: 831823
File: DSP-1001660005248-Y-B06, Raw: 1130700, Trimmed: 1125137, Stitched: 1111333, Aligned: 1045369, Deduplicated: 56680
File: DSP-1001660005248-Y-B07, Raw: 12972686, Trimmed: 12866684, Stitched: 12692502, Aligned: 11979829, Deduplicated: 337758
File: DSP-1001660005248-Y-B08, Raw: 25813281, Trimmed: 25614745, Stitched: 25333418, Aligned: 23189154, Deduplicated: 551969
File: DSP-1001660005248-Y-B09, Raw: 2102609, Trimmed: 2080017, Stitched: 2051581, Aligned: 1919094, Deduplicated: 98640
File: DSP-1001660005248-Y-B10, Raw: 21038933, Trimmed: 20852435, Stitched: 20610953, Aligned: 19384173, Deduplicated: 644749
File: DSP-1001660005248-Y-B11, Raw: 13154362, Trimmed: 13061982, Stitched: 12909436, Aligned: 11778595, Deduplicated: 675781
File: DSP-1001660005248-Y-B12, Raw: 780487, Trimmed: 773441, Stitched: 763641, Aligned: 725139, Deduplicated: 72049
File: DSP-1001660005248-Y-C01, Raw: 5578032, Trimmed: 5531927, Stitched: 5462907, Aligned: 5166865, Deduplicated: 379858
File: DSP-1001660005248-Y-C02, Raw: 10356076, Trimmed: 10273682, Stitched: 10146369, Aligned: 9408061, Deduplicated: 592891
File: DSP-1001660005248-Y-C03, Raw: 2383982, Trimmed: 2365008, Stitched: 2336834, Aligned: 2200928, Deduplicated: 159619
File: DSP-1001660005248-Y-C04, Raw: 17007236, Trimmed: 16880658, Stitched: 16704563, Aligned: 15779254, Deduplicated: 765677
File: DSP-1001660005248-Y-C05, Raw: 12828239, Trimmed: 12722386, Stitched: 12562375, Aligned: 11850089, Deduplicated: 668392
File: DSP-1001660005248-Y-C06, Raw: 15986125, Trimmed: 15858604, Stitched: 15675129, Aligned: 14525152, Deduplicated: 731655
File: DSP-1001660005248-Y-C07, Raw: 2747553, Trimmed: 2722927, Stitched: 2690013, Aligned: 2542174, Deduplicated: 114683
File: DSP-1001660005248-Y-C08, Raw: 11393577, Trimmed: 11306156, Stitched: 11190247, Aligned: 10554355, Deduplicated: 859433
File: DSP-1001660005248-Y-C09, Raw: 7387209, Trimmed: 7319458, Stitched: 7217941, Aligned: 6803652, Deduplicated: 537087
File: DSP-1001660005248-Y-C10, Raw: 9411660, Trimmed: 9310606, Stitched: 9162363, Aligned: 8408754, Deduplicated: 821357
File: DSP-1001660005248-Y-C11, Raw: 4927304, Trimmed: 4891018, Stitched: 4841570, Aligned: 4548282, Deduplicated: 224292
File: DSP-1001660005248-Y-C12, Raw: 6860227, Trimmed: 6810081, Stitched: 6728113, Aligned: 6354549, Deduplicated: 669615
File: DSP-1001660005248-Y-D01, Raw: 11051608, Trimmed: 10984727, Stitched: 10852624, Aligned: 10212179, Deduplicated: 607474
File: DSP-1001660005248-Y-D02, Raw: 12563606, Trimmed: 12442162, Stitched: 12274178, Aligned: 11202201, Deduplicated: 713546
File: DSP-1001660005248-Y-D03, Raw: 642200, Trimmed: 638163, Stitched: 631843, Aligned: 602493, Deduplicated: 73186
File: DSP-1001660005248-Y-D04, Raw: 8905249, Trimmed: 8817724, Stitched: 8705238, Aligned: 8245395, Deduplicated: 491692
File: DSP-1001660005248-Y-D05, Raw: 11117116, Trimmed: 11026418, Stitched: 10888998, Aligned: 10086613, Deduplicated: 569328
File: DSP-1001660005248-Y-D06, Raw: 1345744, Trimmed: 1335328, Stitched: 1318944, Aligned: 1248534, Deduplicated: 107632
File: DSP-1001660005248-Y-D07, Raw: 19403132, Trimmed: 19225569, Stitched: 18975503, Aligned: 17937244, Deduplicated: 800645
File: DSP-1001660005248-Y-D08, Raw: 16150289, Trimmed: 16005776, Stitched: 15807619, Aligned: 14586596, Deduplicated: 1226395
File: DSP-1001660005248-Y-D09, Raw: 1843417, Trimmed: 1828841, Stitched: 1802542, Aligned: 1696886, Deduplicated: 126625
File: DSP-1001660005248-Y-D10, Raw: 6763739, Trimmed: 6716541, Stitched: 6629828, Aligned: 6247749, Deduplicated: 671537
File: DSP-1001660005248-Y-D11, Raw: 13998314, Trimmed: 13890578, Stitched: 13728610, Aligned: 12549999, Deduplicated: 1072385
File: DSP-1001660005248-Y-D12, Raw: 3546703, Trimmed: 3515527, Stitched: 3467782, Aligned: 3293411, Deduplicated: 176812
File: DSP-1001660005248-Y-E01, Raw: 19834876, Trimmed: 19651572, Stitched: 19415391, Aligned: 18276349, Deduplicated: 730951
File: DSP-1001660005248-Y-E02, Raw: 12522095, Trimmed: 12422319, Stitched: 12261791, Aligned: 11603078, Deduplicated: 477274
File: DSP-1001660005248-Y-E03, Raw: 1593511, Trimmed: 1558851, Stitched: 1512158, Aligned: 1398117, Deduplicated: 437113
File: DSP-1001660005248-Y-E04, Raw: 2396320, Trimmed: 2376182, Stitched: 2347146, Aligned: 2236394, Deduplicated: 170468
File: DSP-1001660005248-Y-E05, Raw: 13139974, Trimmed: 13050307, Stitched: 12920874, Aligned: 12243334, Deduplicated: 583593
File: DSP-1001660005248-Y-E06, Raw: 8028187, Trimmed: 7958104, Stitched: 7857611, Aligned: 7442847, Deduplicated: 488616
File: DSP-1001660005248-Y-E07, Raw: 22037037, Trimmed: 21836952, Stitched: 21543684, Aligned: 20141961, Deduplicated: 906724
File: DSP-1001660005248-Y-E08, Raw: 2840122, Trimmed: 2813530, Stitched: 2777500, Aligned: 2623840, Deduplicated: 180910
File: DSP-1001660005248-Y-E09, Raw: 11078602, Trimmed: 10993606, Stitched: 10863729, Aligned: 10182274, Deduplicated: 579136
File: DSP-1001660005248-Y-E10, Raw: 18502422, Trimmed: 18369484, Stitched: 18141544, Aligned: 17114733, Deduplicated: 1116247
File: DSP-1001660005248-Y-E11, Raw: 41921111, Trimmed: 41552281, Stitched: 41008127, Aligned: 37780054, Deduplicated: 1761767
File: DSP-1001660005248-Y-E12, Raw: 730131, Trimmed: 725679, Stitched: 716416, Aligned: 682320, Deduplicated: 88457
File: DSP-1001660005248-Y-F01, Raw: 8483812, Trimmed: 8417381, Stitched: 8305244, Aligned: 7842506, Deduplicated: 469759
File: DSP-1001660005248-Y-F02, Raw: 16037709, Trimmed: 15916240, Stitched: 15738397, Aligned: 14487368, Deduplicated: 725663
File: DSP-1001660005248-Y-F03, Raw: 2643387, Trimmed: 2621991, Stitched: 2587606, Aligned: 2459056, Deduplicated: 122484
File: DSP-1001660005248-Y-F04, Raw: 28498221, Trimmed: 28246448, Stitched: 27929552, Aligned: 26365434, Deduplicated: 1320882
File: DSP-1001660005248-Y-F05, Raw: 17329290, Trimmed: 17188416, Stitched: 16979560, Aligned: 15574310, Deduplicated: 809306
File: DSP-1001660005248-Y-F06, Raw: 3900498, Trimmed: 3862246, Stitched: 3806399, Aligned: 3652946, Deduplicated: 172742
File: DSP-1001660005248-Y-F07, Raw: 9415945, Trimmed: 9338077, Stitched: 9226702, Aligned: 8724481, Deduplicated: 454038
File: DSP-1001660005248-Y-F08, Raw: 11460546, Trimmed: 11364585, Stitched: 11223567, Aligned: 10410266, Deduplicated: 709168
File: DSP-1001660005248-Y-F09, Raw: 2227996, Trimmed: 2211783, Stitched: 2182918, Aligned: 2064184, Deduplicated: 108480
File: DSP-1001660005248-Y-F10, Raw: 12672879, Trimmed: 12571344, Stitched: 12429485, Aligned: 11662314, Deduplicated: 573350
File: DSP-1001660005248-Y-F11, Raw: 12023481, Trimmed: 11924433, Stitched: 11765576, Aligned: 11302423, Deduplicated: 712972
File: DSP-1001660005248-Y-F12, Raw: 7648700, Trimmed: 7593315, Stitched: 7495335, Aligned: 7092465, Deduplicated: 941817
File: DSP-1001660005248-Y-G01, Raw: 4254511, Trimmed: 4215126, Stitched: 4160554, Aligned: 3956942, Deduplicated: 216925
File: DSP-1001660005248-Y-G02, Raw: 29709890, Trimmed: 29469897, Stitched: 29065390, Aligned: 27373353, Deduplicated: 1634005
File: DSP-1001660005248-Y-G03, Raw: 5479386, Trimmed: 5429642, Stitched: 5362583, Aligned: 5112946, Deduplicated: 396073
File: DSP-1001660005248-Y-G04, Raw: 10215898, Trimmed: 10129699, Stitched: 10001607, Aligned: 9432383, Deduplicated: 568219
File: DSP-1001660005248-Y-G05, Raw: 1507866, Trimmed: 1493680, Stitched: 1473409, Aligned: 1402579, Deduplicated: 94797
File: DSP-1001660005248-Y-G06, Raw: 10997552, Trimmed: 10922273, Stitched: 10795781, Aligned: 10180482, Deduplicated: 458796
File: DSP-1001660005248-Y-G07, Raw: 6528614, Trimmed: 6482234, Stitched: 6398508, Aligned: 6147605, Deduplicated: 416074
File: DSP-1001660005248-Y-G08, Raw: 13798414, Trimmed: 13687901, Stitched: 13501463, Aligned: 12817792, Deduplicated: 939005
File: DSP-1001660005248-Y-G09, Raw: 1624421, Trimmed: 1609980, Stitched: 1590059, Aligned: 1525083, Deduplicated: 97698
File: DSP-1001660005248-Y-G10, Raw: 10596260, Trimmed: 10499154, Stitched: 10343807, Aligned: 9809274, Deduplicated: 592849
File: DSP-1001660005248-Y-G11, Raw: 8585726, Trimmed: 8511609, Stitched: 8408669, Aligned: 8053926, Deduplicated: 454972
File: DSP-1001660005248-Y-G12, Raw: 9483364, Trimmed: 9409425, Stitched: 9284581, Aligned: 8825335, Deduplicated: 815905
File: DSP-1001660005248-Y-H01, Raw: 780771, Trimmed: 773412, Stitched: 764017, Aligned: 732005, Deduplicated: 69043
File: DSP-1001660005248-Y-H02, Raw: 4955199, Trimmed: 4919072, Stitched: 4857538, Aligned: 4637413, Deduplicated: 379831
File: DSP-1001660005248-Y-H03, Raw: 8871807, Trimmed: 8788032, Stitched: 8661245, Aligned: 8233405, Deduplicated: 638893
File: DSP-1001660005248-Y-H04, Raw: 1150802, Trimmed: 1145006, Stitched: 1133017, Aligned: 1079876, Deduplicated: 73262
File: DSP-1001660005248-Y-H05, Raw: 4264991, Trimmed: 4229582, Stitched: 4169210, Aligned: 3989669, Deduplicated: 470352
File: DSP-1001660005248-Y-H06, Raw: 5647483, Trimmed: 5606029, Stitched: 5539211, Aligned: 5208242, Deduplicated: 547831
File: DSP-1001660005248-Y-H07, Raw: 1056070, Trimmed: 1048424, Stitched: 1036397, Aligned: 990319, Deduplicated: 64341
File: DSP-1001660005248-Y-H08, Raw: 7192660, Trimmed: 7129063, Stitched: 7025737, Aligned: 6704577, Deduplicated: 492641
File: DSP-1001660005248-Y-H09, Raw: 8775235, Trimmed: 8727960, Stitched: 8609572, Aligned: 8120999, Deduplicated: 578476
File: DSP-1001660005248-Y-H10, Raw: 1156772, Trimmed: 1146041, Stitched: 1129332, Aligned: 1084175, Deduplicated: 153756
File: DSP-1001660005248-Y-H11, Raw: 5645207, Trimmed: 5596352, Stitched: 5528156, Aligned: 5278598, Deduplicated: 434585
File: DSP-1001660005248-Y-H12, Raw: 2246646, Trimmed: 2229237, Stitched: 2197989, Aligned: 2083910, Deduplicated: 388372
