File: DSP-1001660005142-Z-A01, Raw: 22363669, Trimmed: 22188032, Stitched: 21925648, Aligned: 20724328, Deduplicated: 697714
File: DSP-1001660005142-Z-B05, Raw: 1366204, Trimmed: 1357310, Stitched: 1343208, Aligned: 1280791, Deduplicated: 42536
File: DSP-1001660005142-Z-B06, Raw: 8072235, Trimmed: 8019245, Stitched: 7944533, Aligned: 7614169, Deduplicated: 347764
File: DSP-1001660005142-Z-B07, Raw: 21356521, Trimmed: 21201112, Stitched: 20980236, Aligned: 19798454, Deduplicated: 762730
File: DSP-1001660005142-Z-B08, Raw: 2805352, Trimmed: 2787375, Stitched: 2758566, Aligned: 2649238, Deduplicated: 110300
File: DSP-1001660005142-Z-B09, Raw: 7274283, Trimmed: 7237253, Stitched: 7156264, Aligned: 6856610, Deduplicated: 414034
File: DSP-1001660005142-Z-B10, Raw: 24523382, Trimmed: 24334009, Stitched: 24010864, Aligned: 22766270, Deduplicated: 850549
File: DSP-1001660005142-Z-B11, Raw: 1834599, Trimmed: 1822680, Stitched: 1803821, Aligned: 1722276, Deduplicated: 88393
File: DSP-1001660005142-Z-B12, Raw: 8352608, Trimmed: 8280802, Stitched: 8177017, Aligned: 7835581, Deduplicated: 391861
File: DSP-1001660005142-Z-C01, Raw: 9115527, Trimmed: 9067139, Stitched: 8979256, Aligned: 8458572, Deduplicated: 401085
File: DSP-1001660005142-Z-C02, Raw: 1171718, Trimmed: 1163588, Stitched: 1147796, Aligned: 1092247, Deduplicated: 57738
File: DSP-1001660005142-Z-C03, Raw: 20740227, Trimmed: 20587863, Stitched: 20368513, Aligned: 19512177, Deduplicated: 894085
File: DSP-1001660005142-Z-C04, Raw: 12347203, Trimmed: 12267046, Stitched: 12132707, Aligned: 11637127, Deduplicated: 545886
File: DSP-1001660005142-Z-C05, Raw: 16281514, Trimmed: 16191640, Stitched: 16023678, Aligned: 15079661, Deduplicated: 709010
File: DSP-1001660005142-Z-C06, Raw: 1687487, Trimmed: 1677993, Stitched: 1659161, Aligned: 1574539, Deduplicated: 72934
File: DSP-1001660005142-Z-C07, Raw: 22114584, Trimmed: 21902804, Stitched: 21612806, Aligned: 20819658, Deduplicated: 1099152
File: DSP-1001660005142-Z-C08, Raw: 10435377, Trimmed: 10357503, Stitched: 10246576, Aligned: 9813479, Deduplicated: 419797
File: DSP-1001660005142-Z-C09, Raw: 15052938, Trimmed: 14929393, Stitched: 14747540, Aligned: 13788872, Deduplicated: 727052
File: DSP-1001660005142-Z-C10, Raw: 1353918, Trimmed: 1345937, Stitched: 1331832, Aligned: 1263789, Deduplicated: 70042
File: DSP-1001660005142-Z-C11, Raw: 15097870, Trimmed: 15010891, Stitched: 14875248, Aligned: 14368940, Deduplicated: 844561
File: DSP-1001660005142-Z-C12, Raw: 11806840, Trimmed: 11734911, Stitched: 11604468, Aligned: 11108189, Deduplicated: 546900
File: DSP-1001660005142-Z-D01, Raw: 11900189, Trimmed: 11841285, Stitched: 11721989, Aligned: 10998170, Deduplicated: 689261
File: DSP-1001660005142-Z-D02, Raw: 1108313, Trimmed: 1099112, Stitched: 1085886, Aligned: 1030501, Deduplicated: 46947
File: DSP-1001660005142-Z-D03, Raw: 7239260, Trimmed: 7179241, Stitched: 7097425, Aligned: 6780563, Deduplicated: 302265
File: DSP-1001660005142-Z-D04, Raw: 7677727, Trimmed: 7638207, Stitched: 7563602, Aligned: 7072614, Deduplicated: 559967
File: DSP-1001660005142-Z-D05, Raw: 1544331, Trimmed: 1532251, Stitched: 1514000, Aligned: 1438832, Deduplicated: 59389
File: DSP-1001660005142-Z-D06, Raw: 10439871, Trimmed: 10378210, Stitched: 10288012, Aligned: 9849232, Deduplicated: 427867
File: DSP-1001660005142-Z-D07, Raw: 13027680, Trimmed: 12918549, Stitched: 12722236, Aligned: 11985578, Deduplicated: 670628
File: DSP-1001660005142-Z-D08, Raw: 1406188, Trimmed: 1395701, Stitched: 1381086, Aligned: 1306705, Deduplicated: 54461
File: DSP-1001660005142-Z-D09, Raw: 12171626, Trimmed: 12094265, Stitched: 11954271, Aligned: 11461744, Deduplicated: 514005
File: DSP-1001660005142-Z-D10, Raw: 16781813, Trimmed: 16679909, Stitched: 16505074, Aligned: 15510533, Deduplicated: 774532
File: DSP-1001660005142-Z-D11, Raw: 2815428, Trimmed: 2795879, Stitched: 2757526, Aligned: 2632928, Deduplicated: 121330
File: DSP-1001660005142-Z-D12, Raw: 7151100, Trimmed: 7103969, Stitched: 7023184, Aligned: 6767560, Deduplicated: 373648
File: DSP-1001660005142-Z-E01, Raw: 12974706, Trimmed: 12870340, Stitched: 12735753, Aligned: 12159415, Deduplicated: 443149
File: DSP-1001660005142-Z-E02, Raw: 20562402, Trimmed: 20446056, Stitched: 20250305, Aligned: 19118149, Deduplicated: 995468
File: DSP-1001660005142-Z-E03, Raw: 2664760, Trimmed: 2646116, Stitched: 2616106, Aligned: 2498693, Deduplicated: 109040
File: DSP-1001660005142-Z-E04, Raw: 18431002, Trimmed: 18312715, Stitched: 18095380, Aligned: 17433541, Deduplicated: 611185
File: DSP-1001660005142-Z-E05, Raw: 13724114, Trimmed: 13630058, Stitched: 13485330, Aligned: 12886744, Deduplicated: 661722
File: DSP-1001660005142-Z-E06, Raw: 28096045, Trimmed: 27871087, Stitched: 27511318, Aligned: 25957217, Deduplicated: 1327819
File: DSP-1001660005142-Z-E07, Raw: 1181686, Trimmed: 1175841, Stitched: 1163020, Aligned: 1104864, Deduplicated: 109268
File: DSP-1001660005142-Z-E08, Raw: 10904397, Trimmed: 10825774, Stitched: 10709862, Aligned: 10189596, Deduplicated: 394315
File: DSP-1001660005142-Z-E09, Raw: 6413009, Trimmed: 6373196, Stitched: 6311469, Aligned: 5979317, Deduplicated: 290589
File: DSP-1001660005142-Z-E10, Raw: 20497046, Trimmed: 20373664, Stitched: 20150908, Aligned: 18938546, Deduplicated: 755788
File: DSP-1001660005142-Z-E11, Raw: 3176472, Trimmed: 3154668, Stitched: 3122756, Aligned: 2980758, Deduplicated: 114365
File: DSP-1001660005142-Z-E12, Raw: 7915645, Trimmed: 7850201, Stitched: 7761326, Aligned: 7415809, Deduplicated: 393819
File: DSP-1001660005142-Z-F01, Raw: 26825513, Trimmed: 26651582, Stitched: 26339704, Aligned: 24885756, Deduplicated: 1014934
File: DSP-1001660005142-Z-F02, Raw: 3151314, Trimmed: 3128454, Stitched: 3096752, Aligned: 2952373, Deduplicated: 136586
File: DSP-1001660005142-Z-F03, Raw: 13763425, Trimmed: 13657173, Stitched: 13513923, Aligned: 12937366, Deduplicated: 608674
File: DSP-1001660005142-Z-F04, Raw: 22833416, Trimmed: 22708929, Stitched: 22421525, Aligned: 21117961, Deduplicated: 1139720
File: DSP-1001660005142-Z-F05, Raw: 2853027, Trimmed: 2836787, Stitched: 2809038, Aligned: 2669833, Deduplicated: 99624
File: DSP-1001660005142-Z-F06, Raw: 12433983, Trimmed: 12359554, Stitched: 12238385, Aligned: 11708620, Deduplicated: 508189
File: DSP-1001660005142-Z-F07, Raw: 24209272, Trimmed: 24056443, Stitched: 23800302, Aligned: 22461006, Deduplicated: 950793
File: DSP-1001660005142-Z-F08, Raw: 1070666, Trimmed: 1062522, Stitched: 1050253, Aligned: 993732, Deduplicated: 38481
File: DSP-1001660005142-Z-F09, Raw: 12563638, Trimmed: 12493980, Stitched: 12356966, Aligned: 11898156, Deduplicated: 438116
File: DSP-1001660005142-Z-F10, Raw: 11158457, Trimmed: 11086834, Stitched: 10951841, Aligned: 10485970, Deduplicated: 497197
File: DSP-1001660005142-Z-F11, Raw: 21787431, Trimmed: 21625032, Stitched: 21381129, Aligned: 20142082, Deduplicated: 877666
File: DSP-1001660005142-Z-F12, Raw: 1139883, Trimmed: 1131761, Stitched: 1116082, Aligned: 1059619, Deduplicated: 49341
File: DSP-1001660005142-Z-G01, Raw: 14828810, Trimmed: 14702231, Stitched: 14522051, Aligned: 14025975, Deduplicated: 571615
File: DSP-1001660005142-Z-G02, Raw: 16253573, Trimmed: 16167322, Stitched: 16004525, Aligned: 15307350, Deduplicated: 608297
File: DSP-1001660005142-Z-G03, Raw: 24791468, Trimmed: 24623025, Stitched: 24331722, Aligned: 22994860, Deduplicated: 715234
File: DSP-1001660005142-Z-G04, Raw: 1440458, Trimmed: 1430515, Stitched: 1413148, Aligned: 1336669, Deduplicated: 53707
File: DSP-1001660005142-Z-G05, Raw: 28945830, Trimmed: 28707766, Stitched: 28364906, Aligned: 27335228, Deduplicated: 1199738
File: DSP-1001660005142-Z-G06, Raw: 11763365, Trimmed: 11694653, Stitched: 11571215, Aligned: 11071961, Deduplicated: 652693
File: DSP-1001660005142-Z-G07, Raw: 26067322, Trimmed: 25860709, Stitched: 25546729, Aligned: 24131788, Deduplicated: 944182
File: DSP-1001660005142-Z-G08, Raw: 1929217, Trimmed: 1916319, Stitched: 1896951, Aligned: 1802895, Deduplicated: 81789
File: DSP-1001660005142-Z-G09, Raw: 15985019, Trimmed: 15871446, Stitched: 15695296, Aligned: 15161051, Deduplicated: 619300
File: DSP-1001660005142-Z-G10, Raw: 14938225, Trimmed: 14846954, Stitched: 14684957, Aligned: 14036681, Deduplicated: 512033
File: DSP-1001660005142-Z-G11, Raw: 15390071, Trimmed: 15285560, Stitched: 15123131, Aligned: 14349252, Deduplicated: 722954
File: DSP-1001660005142-Z-G12, Raw: 1360206, Trimmed: 1349375, Stitched: 1332695, Aligned: 1257240, Deduplicated: 76522
File: DSP-1001660005142-Z-H01, Raw: 11793822, Trimmed: 11726868, Stitched: 11617191, Aligned: 11123336, Deduplicated: 494338
File: DSP-1001660005142-Z-H02, Raw: 11526126, Trimmed: 11459875, Stitched: 11351968, Aligned: 10734722, Deduplicated: 647034
File: DSP-1001660005142-Z-H03, Raw: 1302036, Trimmed: 1292499, Stitched: 1279988, Aligned: 1209282, Deduplicated: 54543
File: DSP-1001660005142-Z-H04, Raw: 10835597, Trimmed: 10761549, Stitched: 10656311, Aligned: 10209215, Deduplicated: 423306
File: DSP-1001660005142-Z-H05, Raw: 18445674, Trimmed: 18331993, Stitched: 18082484, Aligned: 17032326, Deduplicated: 723307
File: DSP-1001660005142-Z-H06, Raw: 1003561, Trimmed: 995876, Stitched: 985857, Aligned: 924054, Deduplicated: 39385
File: DSP-1001660005142-Z-H07, Raw: 8165305, Trimmed: 8115505, Stitched: 8028734, Aligned: 7685622, Deduplicated: 403786
File: DSP-1001660005142-Z-H08, Raw: 15814425, Trimmed: 15717791, Stitched: 15514472, Aligned: 14613322, Deduplicated: 813718
File: DSP-1001660005142-Z-H09, Raw: 1442636, Trimmed: 1432183, Stitched: 1404738, Aligned: 1328224, Deduplicated: 60788
File: DSP-1001660005142-Z-H10, Raw: 13165822, Trimmed: 13086799, Stitched: 12945422, Aligned: 12390364, Deduplicated: 600140
File: DSP-1001660005142-Z-H11, Raw: 24735362, Trimmed: 24566863, Stitched: 24297358, Aligned: 22710216, Deduplicated: 860210
File: DSP-1001660005143-Y-A01, Raw: 2093, Trimmed: 2037, Stitched: 103, Aligned: 54, Deduplicated: 4
File: DSP-1001660005143-Y-A02, Raw: 819230, Trimmed: 814491, Stitched: 797249, Aligned: 755550, Deduplicated: 29107
File: DSP-1001660005143-Y-A03, Raw: 4347718, Trimmed: 4318800, Stitched: 4265681, Aligned: 4018375, Deduplicated: 242194
File: DSP-1001660005143-Y-A04, Raw: 1279782, Trimmed: 1272049, Stitched: 1256558, Aligned: 1183431, Deduplicated: 67156
File: DSP-1001660005143-Y-A05, Raw: 5651340, Trimmed: 5622628, Stitched: 5572805, Aligned: 5235099, Deduplicated: 294245
File: DSP-1001660005143-Y-A06, Raw: 863039, Trimmed: 856935, Stitched: 848007, Aligned: 811583, Deduplicated: 40067
File: DSP-1001660005143-Y-A07, Raw: 5435457, Trimmed: 5393184, Stitched: 5336655, Aligned: 5082231, Deduplicated: 188092
File: DSP-1001660005143-Y-A08, Raw: 1818268, Trimmed: 1805116, Stitched: 1782719, Aligned: 1681701, Deduplicated: 81574
File: DSP-1001660005143-Y-A09, Raw: 3919952, Trimmed: 3894328, Stitched: 3851337, Aligned: 3674967, Deduplicated: 205163
File: DSP-1001660005143-Y-A10, Raw: 1501109, Trimmed: 1489177, Stitched: 1471529, Aligned: 1409968, Deduplicated: 47503
File: DSP-1001660005143-Y-A11, Raw: 3917349, Trimmed: 3888461, Stitched: 3847961, Aligned: 3649452, Deduplicated: 168495
File: DSP-1001660005143-Y-A12, Raw: 6187390, Trimmed: 6140613, Stitched: 6080217, Aligned: 5735595, Deduplicated: 212262
File: DSP-1001660005143-Y-B01, Raw: 9674954, Trimmed: 9608014, Stitched: 9496945, Aligned: 8996848, Deduplicated: 312016
File: DSP-1001660005143-Y-B02, Raw: 655584, Trimmed: 650866, Stitched: 643624, Aligned: 614364, Deduplicated: 24247
File: DSP-1001660005143-Y-B03, Raw: 1388583, Trimmed: 1381028, Stitched: 1368175, Aligned: 1313320, Deduplicated: 64743
File: DSP-1001660005143-Y-B04, Raw: 1391577, Trimmed: 1382246, Stitched: 1368377, Aligned: 1279984, Deduplicated: 63934
File: DSP-1001660005143-Y-B05, Raw: 19210306, Trimmed: 19087674, Stitched: 18887557, Aligned: 17737814, Deduplicated: 360118
File: DSP-1001660005143-Y-B06, Raw: 864920, Trimmed: 861843, Stitched: 852799, Aligned: 816636, Deduplicated: 31928
File: DSP-1001660005143-Y-B07, Raw: 3796813, Trimmed: 3773923, Stitched: 3730436, Aligned: 3534753, Deduplicated: 75379
File: DSP-1001660005143-Y-B08, Raw: 15052559, Trimmed: 14963636, Stitched: 14816830, Aligned: 14108820, Deduplicated: 249234
File: DSP-1001660005143-Y-B09, Raw: 606847, Trimmed: 601777, Stitched: 594354, Aligned: 568661, Deduplicated: 21374
File: DSP-1001660005143-Y-B10, Raw: 2883081, Trimmed: 2863898, Stitched: 2836343, Aligned: 2688597, Deduplicated: 60848
File: DSP-1001660005143-Y-B11, Raw: 5876494, Trimmed: 5845648, Stitched: 5786755, Aligned: 5474661, Deduplicated: 234186
File: DSP-1001660005143-Y-B12, Raw: 332232, Trimmed: 329928, Stitched: 326321, Aligned: 313230, Deduplicated: 22662
File: DSP-1001660005143-Y-C01, Raw: 2491927, Trimmed: 2475532, Stitched: 2444803, Aligned: 2306176, Deduplicated: 121545
File: DSP-1001660005143-Y-C02, Raw: 5567985, Trimmed: 5533923, Stitched: 5474837, Aligned: 5194947, Deduplicated: 238627
File: DSP-1001660005143-Y-C03, Raw: 1423813, Trimmed: 1414331, Stitched: 1399220, Aligned: 1337859, Deduplicated: 81619
File: DSP-1001660005143-Y-C04, Raw: 9840986, Trimmed: 9779996, Stitched: 9694474, Aligned: 9328481, Deduplicated: 329692
File: DSP-1001660005143-Y-C05, Raw: 18241768, Trimmed: 18120238, Stitched: 17921448, Aligned: 16986917, Deduplicated: 668562
File: DSP-1001660005143-Y-C06, Raw: 20933991, Trimmed: 20804973, Stitched: 20596126, Aligned: 19356393, Deduplicated: 737279
File: DSP-1001660005143-Y-C07, Raw: 4916244, Trimmed: 4882288, Stitched: 4832568, Aligned: 4599016, Deduplicated: 155468
File: DSP-1001660005143-Y-C08, Raw: 9620655, Trimmed: 9557042, Stitched: 9472060, Aligned: 9109154, Deduplicated: 529798
File: DSP-1001660005143-Y-C09, Raw: 21657881, Trimmed: 21486131, Stitched: 21212256, Aligned: 20012590, Deduplicated: 1126300
File: DSP-1001660005143-Y-C10, Raw: 11211951, Trimmed: 11114831, Stitched: 10963501, Aligned: 10203488, Deduplicated: 664579
File: DSP-1001660005143-Y-C11, Raw: 3245430, Trimmed: 3227121, Stitched: 3198809, Aligned: 3060576, Deduplicated: 112472
File: DSP-1001660005143-Y-C12, Raw: 5325992, Trimmed: 5294586, Stitched: 5240152, Aligned: 5060474, Deduplicated: 387168
File: DSP-1001660005143-Y-D01, Raw: 25975668, Trimmed: 25844896, Stitched: 25559040, Aligned: 24231855, Deduplicated: 1071645
File: DSP-1001660005143-Y-D02, Raw: 17336903, Trimmed: 17206623, Stitched: 17001939, Aligned: 16050579, Deduplicated: 749940
File: DSP-1001660005143-Y-D03, Raw: 1366864, Trimmed: 1359843, Stitched: 1348088, Aligned: 1287547, Deduplicated: 104583
File: DSP-1001660005143-Y-D04, Raw: 26491582, Trimmed: 26272743, Stitched: 25962976, Aligned: 24644656, Deduplicated: 1059660
File: DSP-1001660005143-Y-D05, Raw: 18477369, Trimmed: 18350232, Stitched: 18146528, Aligned: 17071167, Deduplicated: 739762
File: DSP-1001660005143-Y-D06, Raw: 1507882, Trimmed: 1498323, Stitched: 1481644, Aligned: 1412707, Deduplicated: 88104
File: DSP-1001660005143-Y-D07, Raw: 41872509, Trimmed: 41562973, Stitched: 41084219, Aligned: 38910494, Deduplicated: 1333388
File: DSP-1001660005143-Y-D08, Raw: 7142137, Trimmed: 7091608, Stitched: 7015123, Aligned: 6605191, Deduplicated: 398282
File: DSP-1001660005143-Y-D09, Raw: 1899522, Trimmed: 1887426, Stitched: 1862242, Aligned: 1776301, Deduplicated: 86110
File: DSP-1001660005143-Y-D10, Raw: 13359304, Trimmed: 13286005, Stitched: 13138166, Aligned: 12484919, Deduplicated: 827388
File: DSP-1001660005143-Y-D11, Raw: 10117264, Trimmed: 10055974, Stitched: 9956297, Aligned: 9356948, Deduplicated: 528830
File: DSP-1001660005143-Y-D12, Raw: 1456311, Trimmed: 1446150, Stitched: 1429000, Aligned: 1361848, Deduplicated: 50217
File: DSP-1001660005143-Y-E01, Raw: 3422820, Trimmed: 3399241, Stitched: 3366855, Aligned: 3227683, Deduplicated: 93633
File: DSP-1001660005143-Y-E02, Raw: 2309443, Trimmed: 2295259, Stitched: 2268125, Aligned: 2134073, Deduplicated: 65113
File: DSP-1001660005143-Y-E03, Raw: 1097897, Trimmed: 1080792, Stitched: 1054791, Aligned: 988624, Deduplicated: 220322
File: DSP-1001660005143-Y-E04, Raw: 842711, Trimmed: 837367, Stitched: 828527, Aligned: 782723, Deduplicated: 42508
File: DSP-1001660005143-Y-E05, Raw: 12002785, Trimmed: 11934012, Stitched: 11833554, Aligned: 11152573, Deduplicated: 406782
File: DSP-1001660005143-Y-E06, Raw: 1908671, Trimmed: 1895603, Stitched: 1874696, Aligned: 1741397, Deduplicated: 84749
File: DSP-1001660005143-Y-E07, Raw: 6643362, Trimmed: 6598642, Stitched: 6523944, Aligned: 6063452, Deduplicated: 196414
File: DSP-1001660005143-Y-E08, Raw: 885994, Trimmed: 879424, Stitched: 869193, Aligned: 830229, Deduplicated: 39647
File: DSP-1001660005143-Y-E09, Raw: 1671331, Trimmed: 1661200, Stitched: 1643779, Aligned: 1569800, Deduplicated: 62234
File: DSP-1001660005143-Y-E10, Raw: 1358612, Trimmed: 1351365, Stitched: 1337235, Aligned: 1256206, Deduplicated: 57369
File: DSP-1001660005143-Y-E11, Raw: 7541205, Trimmed: 7492152, Stitched: 7410601, Aligned: 6924266, Deduplicated: 226897
File: DSP-1001660005143-Y-E12, Raw: 330615, Trimmed: 329091, Stitched: 325543, Aligned: 307320, Deduplicated: 28434
File: DSP-1001660005143-Y-F01, Raw: 1855288, Trimmed: 1843770, Stitched: 1822829, Aligned: 1692940, Deduplicated: 71247
File: DSP-1001660005143-Y-F02, Raw: 4926271, Trimmed: 4896832, Stitched: 4850143, Aligned: 4500118, Deduplicated: 161590
File: DSP-1001660005143-Y-F03, Raw: 790513, Trimmed: 785625, Stitched: 770876, Aligned: 732828, Deduplicated: 27634
File: DSP-1001660005143-Y-F04, Raw: 1945147, Trimmed: 1932280, Stitched: 1914634, Aligned: 1793515, Deduplicated: 64455
File: DSP-1001660005143-Y-F05, Raw: 3939732, Trimmed: 3915354, Stitched: 3874805, Aligned: 3628470, Deduplicated: 139417
File: DSP-1001660005143-Y-F06, Raw: 674678, Trimmed: 669964, Stitched: 659463, Aligned: 622920, Deduplicated: 20754
File: DSP-1001660005143-Y-F07, Raw: 1971210, Trimmed: 1958840, Stitched: 1939327, Aligned: 1817370, Deduplicated: 69545
File: DSP-1001660005143-Y-F08, Raw: 3009159, Trimmed: 2990326, Stitched: 2959192, Aligned: 2763872, Deduplicated: 124908
File: DSP-1001660005143-Y-F09, Raw: 3478693, Trimmed: 3457745, Stitched: 3423171, Aligned: 3243481, Deduplicated: 108019
File: DSP-1001660005143-Y-F10, Raw: 43620750, Trimmed: 43306822, Stitched: 42854379, Aligned: 40960970, Deduplicated: 1428194
File: DSP-1001660005143-Y-F11, Raw: 12717924, Trimmed: 12628059, Stitched: 12487644, Aligned: 11910114, Deduplicated: 519399
File: DSP-1001660005143-Y-F12, Raw: 10605870, Trimmed: 10536760, Stitched: 10424582, Aligned: 9720641, Deduplicated: 892115
File: DSP-1001660005143-Y-G01, Raw: 2786515, Trimmed: 2765445, Stitched: 2734373, Aligned: 2614375, Deduplicated: 98353
File: DSP-1001660005143-Y-G02, Raw: 11938473, Trimmed: 11859696, Stitched: 11722449, Aligned: 11276279, Deduplicated: 490179
File: DSP-1001660005143-Y-G03, Raw: 14548538, Trimmed: 14436950, Stitched: 14283181, Aligned: 13653713, Deduplicated: 751691
File: DSP-1001660005143-Y-G04, Raw: 17910776, Trimmed: 17791961, Stitched: 17597908, Aligned: 16491814, Deduplicated: 719676
File: DSP-1001660005143-Y-G05, Raw: 1815863, Trimmed: 1801546, Stitched: 1780766, Aligned: 1715028, Deduplicated: 81638
File: DSP-1001660005143-Y-G06, Raw: 21016879, Trimmed: 20893039, Stitched: 20674799, Aligned: 19943064, Deduplicated: 629012
File: DSP-1001660005143-Y-G07, Raw: 18479487, Trimmed: 18360403, Stitched: 18149636, Aligned: 17365232, Deduplicated: 781676
File: DSP-1001660005143-Y-G08, Raw: 11835156, Trimmed: 11755086, Stitched: 11623517, Aligned: 10947579, Deduplicated: 646076
File: DSP-1001660005143-Y-G09, Raw: 1658289, Trimmed: 1646718, Stitched: 1630017, Aligned: 1566412, Deduplicated: 69300
File: DSP-1001660005143-Y-G10, Raw: 5874970, Trimmed: 5830484, Stitched: 5756211, Aligned: 5504740, Deduplicated: 224327
File: DSP-1001660005143-Y-G11, Raw: 15625101, Trimmed: 15511855, Stitched: 15361661, Aligned: 14684989, Deduplicated: 597691
File: DSP-1001660005143-Y-G12, Raw: 8844000, Trimmed: 8789922, Stitched: 8693406, Aligned: 8223588, Deduplicated: 545019
File: DSP-1001660005143-Y-H01, Raw: 1547948, Trimmed: 1536764, Stitched: 1520411, Aligned: 1459432, Deduplicated: 67889
File: DSP-1001660005143-Y-H02, Raw: 8752935, Trimmed: 8700463, Stitched: 8607547, Aligned: 8236043, Deduplicated: 595904
File: DSP-1001660005143-Y-H03, Raw: 8990119, Trimmed: 8921139, Stitched: 8810753, Aligned: 8253308, Deduplicated: 557950
File: DSP-1001660005143-Y-H04, Raw: 2932262, Trimmed: 2918699, Stitched: 2891289, Aligned: 2759474, Deduplicated: 91027
File: DSP-1001660005143-Y-H05, Raw: 11028326, Trimmed: 10951991, Stitched: 10816813, Aligned: 10328023, Deduplicated: 788649
File: DSP-1001660005143-Y-H06, Raw: 4640258, Trimmed: 4612188, Stitched: 4563840, Aligned: 4281563, Deduplicated: 528336
File: DSP-1001660005143-Y-H07, Raw: 1944140, Trimmed: 1932511, Stitched: 1914002, Aligned: 1835421, Deduplicated: 75693
File: DSP-1001660005143-Y-H08, Raw: 15652767, Trimmed: 15530141, Stitched: 15329718, Aligned: 14604165, Deduplicated: 739039
File: DSP-1001660005143-Y-H09, Raw: 4803071, Trimmed: 4781852, Stitched: 4728897, Aligned: 4439587, Deduplicated: 299949
File: DSP-1001660005143-Y-H10, Raw: 998460, Trimmed: 989870, Stitched: 975328, Aligned: 938079, Deduplicated: 88330
File: DSP-1001660005143-Y-H11, Raw: 10153327, Trimmed: 10074450, Stitched: 9971304, Aligned: 9662948, Deduplicated: 456362
File: DSP-1001660005143-Y-H12, Raw: 4308664, Trimmed: 4279587, Stitched: 4230086, Aligned: 4061351, Deduplicated: 375128
